# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7986997104326259,0.3941398289149476,35.14751698147264,0,3.0,-0.24405784636305172,179.66617286189424,0.0,-0.06639921877797673
 0.09932754957385212,1.810800400291494,0.40265933732150316,35.14751698147264,0.29798264872155633,2.9999999999999996,-0.24405784636305172,179.6595775901994,-5.040084198865011,-0.48324744309505413
 0.14026883937771628,1.8228621265629312,0.41108660524663343,34.94116943365103,0.42080651813314884,3.000000000000001,-0.24996301050099226,179.63979281658467,-6.717731129379294,-1.0540277581639392
 0.17154994277754554,1.834886447052394,0.4194222779186281,34.731031391580665,0.5146498283326366,3.0,-0.25588920131594994,179.60682166529526,-8.145677497209878,-1.7574249502777506
 0.19781127611634441,1.8468749195653393,0.427667000565777,34.51711503955608,0.5934338283490332,3.0,-0.26183034890228774,179.5606693428581,-9.446901646443251,-2.5746558515660265
 0.2208536588728971,1.8588291019072238,0.4358214184163698,34.29943591595523,0.6625609766186912,2.999999999999995,-0.2677801132058315,179.5013431372599,-10.671611779113968,-3.4937343107605936
 0.24160243769111112,1.8707505518835048,0.4438861766986964,34.078013003516546,0.7248073130733332,3.0,-0.2737318895016083,179.42885241679633,-11.845967745876974,-4.506150313983972
 0.2606084144642598,1.8826408272996382,0.45186192064104663,33.85286881568294,0.7818252433927794,3.000000000000003,-0.2796788152459591,179.34320862859244,-12.985406134405622,-5.605424742765909
 0.27823122385523535,1.8945014859610816,0.4597492954717101,33.6240294785119,0.8346936715657058,2.9999999999999907,-0.2856137782592621,179.2444252967952,-14.099737878728192,-6.786372324558247
 0.29472122337271245,1.9063340856732913,0.4675489464189768,33.39152480769513,0.8841636701181372,3.0000000000000067,-0.29152942656865366,179.13251802043783,-15.195492692279934,-8.044682037979394
 0.31026112275854867,1.918140184241724,0.4752615187111365,33.15538838013888,0.9307833682756459,3.0,-0.29741817958883693,179.00750447097658,-16.277135243643382,-9.376658678283588
 0.32498919234226853,1.929921339471837,0.4828876575764787,32.915657599646885,0.9749675770268055,3.0,-0.3032722409496229,178.86940438950003,-17.34775283676034,-10.779054017258236
 0.3390131322581423,1.9416791091690866,0.4904280082432936,32.67237375618873,1.017039396774427,3.000000000000012,-0.3090836129327103,178.71823958361205,-18.409470539688154,-12.248951335535697
 0.3524188234986574,1.95341505113893,0.4978832159398706,32.42558207823231,1.0572564704959724,3.0000000000000124,-0.3148441123319229,178.55403392398776,-19.46371510502955,-13.783683529444533
